"district_no","year","Station_Rain","Station_Temp","Yield","Correlation","IR","IT"
15089,2018,4036,3126,49.5138507228607,"3:4",75.7,7.89672131147541
15089,2018,4036,3126,49.5138507228607,"3:5",94.7,11.2358695652174
15089,2018,4036,3126,49.5138507228607,"3:6",106.2,13.1844262295082
15089,2018,4036,3126,49.5138507228607,"3:7",128.8,14.9209150326797
15089,2018,4036,3126,49.5138507228607,"3:8",149.6,15.9369565217391
15089,2018,4036,3126,49.5138507228607,"3:9",184.3,16.0093457943925
15089,2018,4036,3126,49.5138507228607,"3:10",196.1,15.4302040816327
15089,2019,4036,3126,53.7759004819071,"3:3",44.1,7.71290322580645
15089,2019,4036,3126,53.7759004819071,"3:4",71.9,9.21311475409836
15089,2019,4036,3126,53.7759004819071,"3:5",104.9,10.3619565217391
15089,2019,4036,3126,53.7759004819071,"3:6",153.4,13.1762295081967
15089,2019,4036,3126,53.7759004819071,"3:7",189.5,14.5287581699346
15089,2019,4036,3126,53.7759004819071,"3:8",214.6,15.5983695652174
15089,2019,4036,3126,53.7759004819071,"3:9",279.1,15.5439252336449
15089,2019,4036,3126,53.7759004819071,"3:10",322.4,15.0763265306122
15089,2020,4036,3126,61.9379502409536,"3:3",22.3,6.10967741935484
15089,2020,4036,3126,61.9379502409536,"3:4",38.2,8.59672131147541
15089,2020,4036,3126,61.9379502409536,"3:5",65.5,10.0336956521739
15089,2020,4036,3126,61.9379502409536,"3:6",117.9,12.2131147540984
15089,2020,4036,3126,61.9379502409536,"3:7",146.1,13.4960784313725
15089,2020,4036,3126,61.9379502409536,"3:8",209,14.8423913043478
15089,2020,4036,3126,61.9379502409536,"3:9",249.8,14.992523364486
15089,2020,4036,3126,61.9379502409536,"3:10",290.6,14.5620408163265
15089,2021,4036,3126,65.8,"3:3",30.2,5.81612903225806
15089,2021,4036,3126,65.8,"3:4",65.1,6.39836065573771
15089,2021,4036,3126,65.8,"3:5",117.8,8.37608695652174
15089,2021,4036,3126,65.8,"3:6",160.3,11.3639344262295
15089,2021,4036,3126,65.8,"3:7",291.6,13.1816993464052
15089,2021,4036,3126,65.8,"3:8",467.5,13.9565217391304
15089,2021,4036,3126,65.8,"3:9",511.1,14.2719626168224
15089,2021,4036,3126,65.8,"3:10",543.3,13.8187755102041
15090,2006,4642,6273,59.9161764705882,"3:3",57.3,1.38709677419355
15090,2006,4642,6273,59.9161764705882,"3:4",110.2,4.91311475409836
15090,2006,4642,6273,59.9161764705882,"3:5",173.5,7.85978260869565
15090,2006,4642,6273,59.9161764705882,"3:6",220.2,10.1909836065574
15090,2006,4642,6273,59.9161764705882,"3:7",275.6,12.8287581699346
15090,2006,4642,6273,59.9161764705882,"3:8",345.6,13.5347826086957
15090,2006,4642,6273,59.9161764705882,"3:9",353.7,14.1196261682243
15090,2006,4642,6273,59.9161764705882,"3:10",386.1,13.9208163265306
15090,2007,4642,6273,58.8817647058824,"3:3",51.5,7.08064516129032
15090,2007,4642,6273,58.8817647058824,"3:4",53.8,9.13606557377049
15090,2007,4642,6273,58.8817647058824,"3:5",169.7,11.1467391304348
15090,2007,4642,6273,58.8817647058824,"3:6",254.9,12.966393442623
15090,2007,4642,6273,58.8817647058824,"3:7",334,14.0294117647059
15090,2007,4642,6273,58.8817647058824,"3:8",453.7,14.6728260869565
15090,2007,4642,6273,58.8817647058824,"3:9",529.7,14.5439252336449
15090,2007,4642,6273,58.8817647058824,"3:10",553.5,13.774693877551
15090,2008,4642,6273,63.1473529411765,"3:3",84.3,4.97096774193548
15090,2008,4642,6273,63.1473529411765,"3:4",152.4,6.64590163934426
15090,2008,4642,6273,63.1473529411765,"3:5",164.8,9.42826086956522
15090,2008,4642,6273,63.1473529411765,"3:6",197.4,11.55
15090,2008,4642,6273,63.1473529411765,"3:7",263.6,13.0895424836601
15090,2008,4642,6273,63.1473529411765,"3:8",326.2,13.9576086956522
15090,2008,4642,6273,63.1473529411765,"3:9",361.3,13.8766355140187
15090,2008,4642,6273,63.1473529411765,"3:10",432.1,13.3457142857143
15090,2009,4642,6273,69.8129411764706,"3:3",47.2,5.32258064516129
15090,2009,4642,6273,69.8129411764706,"3:4",49.5,8.78688524590164
15090,2009,4642,6273,69.8129411764706,"3:5",98.5,10.5945652173913
15090,2009,4642,6273,69.8129411764706,"3:6",147.2,11.7688524590164
15090,2009,4642,6273,69.8129411764706,"3:7",198.5,13.283660130719
15090,2009,4642,6273,69.8129411764706,"3:8",213.7,14.3423913043478
15090,2009,4642,6273,69.8129411764706,"3:9",237.4,14.4668224299065
15090,2009,4642,6273,69.8129411764706,"3:10",337.7,13.6722448979592
15090,2010,4642,6273,66.1785294117647,"3:3",34,4.96129032258064
15090,2010,4642,6273,66.1785294117647,"3:4",47,7.02786885245902
15090,2010,4642,6273,66.1785294117647,"3:5",159.6,8.38913043478261
15090,2010,4642,6273,66.1785294117647,"3:6",177.7,10.5934426229508
15090,2010,4642,6273,66.1785294117647,"3:7",200.5,12.9143790849673
15090,2010,4642,6273,66.1785294117647,"3:8",355.3,13.7429347826087
15090,2010,4642,6273,66.1785294117647,"3:9",471.8,13.6771028037383
15090,2010,4642,6273,66.1785294117647,"3:10",490.3,13.0097959183673
15090,2011,4642,6273,56.6441176470588,"3:3",17.1,4.55483870967742
15090,2011,4642,6273,56.6441176470588,"3:4",38.9,8.34426229508197
15090,2011,4642,6273,56.6441176470588,"3:5",70.1,10.3836956521739
15090,2011,4642,6273,56.6441176470588,"3:6",151.6,12.227868852459
15090,2011,4642,6273,56.6441176470588,"3:7",256.8,13.2640522875817
15090,2011,4642,6273,56.6441176470588,"3:8",316.2,14.1054347826087
15090,2011,4642,6273,56.6441176470588,"3:9",366.4,14.3028037383178
15090,2011,4642,6273,56.6441176470588,"3:10",406.8,13.7142857142857
15090,2012,4642,6273,69.2097058823529,"3:3",8.9,7.51935483870968
15090,2012,4642,6273,69.2097058823529,"3:4",34.6,8.19508196721311
15090,2012,4642,6273,69.2097058823529,"3:5",77.8,10.5630434782609
15090,2012,4642,6273,69.2097058823529,"3:6",131,11.8409836065574
15090,2012,4642,6273,69.2097058823529,"3:7",212.7,13.1483660130719
15090,2012,4642,6273,69.2097058823529,"3:8",248.4,14.0228260869565
15090,2012,4642,6273,69.2097058823529,"3:9",284,14.0761682242991
15090,2012,4642,6273,69.2097058823529,"3:10",343.1,13.4473469387755
15090,2013,4642,6273,67.4752941176471,"3:3",28.7,-0.948387096774194
15090,2013,4642,6273,67.4752941176471,"3:4",48.3,3.72786885245902
15090,2013,4642,6273,67.4752941176471,"3:5",121.5,6.95869565217391
15090,2013,4642,6273,67.4752941176471,"3:6",174.4,9.49262295081967
15090,2013,4642,6273,67.4752941176471,"3:7",202.1,11.7483660130719
15090,2013,4642,6273,67.4752941176471,"3:8",231.2,12.9891304347826
15090,2013,4642,6273,67.4752941176471,"3:9",304.7,13.0883177570093
15090,2013,4642,6273,67.4752941176471,"3:10",371.3,12.8481632653061
15090,2014,4642,6273,81.8408823529412,"3:3",13.1,7.08709677419355
15090,2014,4642,6273,81.8408823529412,"3:4",44.3,9.29672131147541
15090,2014,4642,6273,81.8408823529412,"3:5",98.7,10.6608695652174
15090,2014,4642,6273,81.8408823529412,"3:6",195.7,12.1196721311475
15090,2014,4642,6273,81.8408823529412,"3:7",352.1,13.881045751634
15090,2014,4642,6273,81.8408823529412,"3:8",415.7,14.3603260869565
15090,2014,4642,6273,81.8408823529412,"3:9",439.7,14.5817757009346
15090,2014,4642,6273,81.8408823529412,"3:10",472.8,14.2722448979592
15090,2015,4642,6273,68.3064705882353,"3:3",44.6,5.78387096774194
15090,2015,4642,6273,68.3064705882353,"3:4",66.4,7.27377049180328
15090,2015,4642,6273,68.3064705882353,"3:5",89.8,9.0554347826087
15090,2015,4642,6273,68.3064705882353,"3:6",109.2,10.8532786885246
15090,2015,4642,6273,68.3064705882353,"3:7",187.5,12.5640522875817
15090,2015,4642,6273,68.3064705882353,"3:8",272.6,13.8820652173913
15090,2015,4642,6273,68.3064705882353,"3:9",301.6,13.8485981308411
15090,2015,4642,6273,68.3064705882353,"3:10",357.6,13.1371428571429
15090,2016,4642,6273,70.4720588235294,"3:3",25.3,4.58064516129032
15090,2016,4642,6273,70.4720588235294,"3:4",51.9,6.50491803278689
15090,2016,4642,6273,70.4720588235294,"3:5",106.8,9.4304347826087
15090,2016,4642,6273,70.4720588235294,"3:6",155.2,11.6950819672131
15090,2016,4642,6273,70.4720588235294,"3:7",221.1,13.3261437908497
15090,2016,4642,6273,70.4720588235294,"3:8",252.7,14.183152173913
15090,2016,4642,6273,70.4720588235294,"3:9",274.5,14.6911214953271
15090,2016,4642,6273,70.4720588235294,"3:10",314.2,13.9816326530612
15090,2017,4642,6273,66.5376470588235,"3:3",41.4,7.26129032258065
15090,2017,4642,6273,66.5376470588235,"3:4",81.4,7.67868852459016
15090,2017,4642,6273,66.5376470588235,"3:5",116.6,10.1641304347826
15090,2017,4642,6273,66.5376470588235,"3:6",239.3,12.0737704918033
15090,2017,4642,6273,66.5376470588235,"3:7",364.5,13.3777777777778
15090,2017,4642,6273,66.5376470588235,"3:8",425.3,14.1994565217391
15090,2017,4642,6273,66.5376470588235,"3:9",463.2,14.1588785046729
15090,2017,4642,6273,66.5376470588235,"3:10",535,13.849387755102
15090,2018,4642,6273,49.8032352941176,"3:3",50.1,1.95161290322581
15090,2018,4642,6273,49.8032352941176,"3:4",86.1,7.30327868852459
15090,2018,4642,6273,49.8032352941176,"3:5",119.3,10.620652173913
15090,2018,4642,6273,49.8032352941176,"3:6",145,12.6901639344262
15090,2018,4642,6273,49.8032352941176,"3:7",167.2,14.4941176470588
15090,2018,4642,6273,49.8032352941176,"3:8",187.7,15.5402173913043
15090,2018,4642,6273,49.8032352941176,"3:9",211.7,15.6084112149533
15090,2018,4642,6273,49.8032352941176,"3:10",229,14.9934693877551
15090,2019,4642,6273,52.8688235294118,"3:3",50.4,7.19677419354839
15090,2019,4642,6273,52.8688235294118,"3:4",77.8,8.75737704918033
15090,2019,4642,6273,52.8688235294118,"3:5",97.8,9.97826086956522
15090,2019,4642,6273,52.8688235294118,"3:6",161.7,12.8491803278689
15090,2019,4642,6273,52.8688235294118,"3:7",185.3,14.218954248366
15090,2019,4642,6273,52.8688235294118,"3:8",214.8,15.254347826087
15090,2019,4642,6273,52.8688235294118,"3:9",257,15.1808411214953
15090,2019,4642,6273,52.8688235294118,"3:10",330,14.6742857142857
15090,2020,4642,6273,72.7344117647059,"3:3",35.8,5.53870967741936
15090,2020,4642,6273,72.7344117647059,"3:4",52.7,7.97868852459016
15090,2020,4642,6273,72.7344117647059,"3:5",75.5,9.55217391304348
15090,2020,4642,6273,72.7344117647059,"3:6",128.9,11.7655737704918
15090,2020,4642,6273,72.7344117647059,"3:7",176.5,13.0555555555556
15090,2020,4642,6273,72.7344117647059,"3:8",228.6,14.4717391304348
15090,2020,4642,6273,72.7344117647059,"3:9",295.5,14.561214953271
15090,2020,4642,6273,72.7344117647059,"3:10",360.8,14.1302040816327
15090,2021,4642,6273,61.9,"3:3",32.4,5.38709677419355
15090,2021,4642,6273,61.9,"3:4",57.2,6.02950819672131
15090,2021,4642,6273,61.9,"3:5",130.9,8.07065217391304
15090,2021,4642,6273,61.9,"3:6",228.6,11.1434426229508
15090,2021,4642,6273,61.9,"3:7",260.5,13.0013071895425
15090,2021,4642,6273,61.9,"3:8",335.9,13.7554347826087
15090,2021,4642,6273,61.9,"3:9",359.5,14.0467289719626
15090,2021,4642,6273,61.9,"3:10",398.1,13.5787755102041
15091,2006,5629,2856,57.7341670981992,"3:3",36.2,1.55806451612903
15091,2006,5629,2856,57.7341670981992,"3:4",89.2,4.99016393442623
15091,2006,5629,2856,57.7341670981992,"3:5",139.4,7.87391304347826
15091,2006,5629,2856,57.7341670981992,"3:6",167,10.227868852459
15091,2006,5629,2856,57.7341670981992,"3:7",188.1,12.8522875816993
15091,2006,5629,2856,57.7341670981992,"3:8",283.9,13.4994565217391
15091,2006,5629,2856,57.7341670981992,"3:9",291,14.1079439252336
15091,2006,5629,2856,57.7341670981992,"3:10",316.3,13.8330612244898
15091,2007,5629,2856,61.2949998008311,"3:3",50.7,6.6741935483871
15091,2007,5629,2856,61.2949998008311,"3:4",51,8.81967213114754
15091,2007,5629,2856,61.2949998008311,"3:5",143.7,10.9684782608696
15091,2007,5629,2856,61.2949998008311,"3:6",230.9,12.8614754098361
15091,2007,5629,2856,61.2949998008311,"3:7",367,13.9666666666667
15091,2007,5629,2856,61.2949998008311,"3:8",449.3,14.6451086956522
15091,2007,5629,2856,61.2949998008311,"3:9",536.5,14.442523364486
15091,2007,5629,2856,61.2949998008311,"3:10",545,13.6412244897959
15091,2008,5629,2856,63.3310712436289,"3:3",47.4,4.49032258064516
15091,2008,5629,2856,63.3310712436289,"3:4",124.8,6.36885245901639
15091,2008,5629,2856,63.3310712436289,"3:5",134.9,9.30434782608696
15091,2008,5629,2856,63.3310712436289,"3:6",166.5,11.4860655737705
15091,2008,5629,2856,63.3310712436289,"3:7",252.1,13.043137254902
15091,2008,5629,2856,63.3310712436289,"3:8",292.9,13.9358695652174
15091,2008,5629,2856,63.3310712436289,"3:9",362.1,13.8359813084112
15091,2008,5629,2856,63.3310712436289,"3:10",418.6,13.2387755102041
15091,2009,5629,2856,73.6671426864267,"3:3",46,5.01935483870968
15091,2009,5629,2856,73.6671426864267,"3:4",57.3,8.68360655737705
15091,2009,5629,2856,73.6671426864267,"3:5",133,10.4641304347826
15091,2009,5629,2856,73.6671426864267,"3:6",185.5,11.6147540983607
15091,2009,5629,2856,73.6671426864267,"3:7",240.4,13.0901960784314
15091,2009,5629,2856,73.6671426864267,"3:8",262.6,14.1788043478261
15091,2009,5629,2856,73.6671426864267,"3:9",288.5,14.3369158878505
15091,2009,5629,2856,73.6671426864267,"3:10",358.7,13.525306122449
15091,2010,5629,2856,67.7032141292245,"3:3",50.8,4.7
15091,2010,5629,2856,67.7032141292245,"3:4",66.3,6.68688524590164
15091,2010,5629,2856,67.7032141292245,"3:5",169.2,8.17282608695652
15091,2010,5629,2856,67.7032141292245,"3:6",184.3,10.3918032786885
15091,2010,5629,2856,67.7032141292245,"3:7",221.7,12.6803921568627
15091,2010,5629,2856,67.7032141292245,"3:8",347.4,13.5282608695652
15091,2010,5629,2856,67.7032141292245,"3:9",481.9,13.4308411214953
15091,2010,5629,2856,67.7032141292245,"3:10",499.7,12.7224489795918
15091,2011,5629,2856,44.0392855720222,"3:3",12.1,4.59677419354839
15091,2011,5629,2856,44.0392855720222,"3:4",33.2,8.29016393442623
15091,2011,5629,2856,44.0392855720222,"3:5",52.8,10.3923913043478
15091,2011,5629,2856,44.0392855720222,"3:6",107.6,12.3147540983607
15091,2011,5629,2856,44.0392855720222,"3:7",265.1,13.3176470588235
15091,2011,5629,2856,44.0392855720222,"3:8",334.4,14.1652173913043
15091,2011,5629,2856,44.0392855720222,"3:9",431,14.3691588785047
15091,2011,5629,2856,44.0392855720222,"3:10",475.3,13.7538775510204
15091,2012,5629,2856,67.47535701482,"3:3",7.6,6.94838709677419
15091,2012,5629,2856,67.47535701482,"3:4",27.5,7.84918032786885
15091,2012,5629,2856,67.47535701482,"3:5",69.2,10.3684782608696
15091,2012,5629,2856,67.47535701482,"3:6",154.2,11.733606557377
15091,2012,5629,2856,67.47535701482,"3:7",221.9,13.1
15091,2012,5629,2856,67.47535701482,"3:8",239.7,14.0298913043478
15091,2012,5629,2856,67.47535701482,"3:9",257.5,14.0817757009346
15091,2012,5629,2856,67.47535701482,"3:10",278.7,13.3628571428571
15091,2013,5629,2856,68.5114284576178,"3:3",24.4,-1.23548387096774
15091,2013,5629,2856,68.5114284576178,"3:4",48.2,3.5655737704918
15091,2013,5629,2856,68.5114284576178,"3:5",155,6.82065217391304
15091,2013,5629,2856,68.5114284576178,"3:6",233.4,9.27704918032787
15091,2013,5629,2856,68.5114284576178,"3:7",269.1,11.4339869281046
15091,2013,5629,2856,68.5114284576178,"3:8",322.8,12.616847826087
15091,2013,5629,2856,68.5114284576178,"3:9",370.5,12.6990654205607
15091,2013,5629,2856,68.5114284576178,"3:10",440.5,12.4379591836735
15091,2014,5629,2856,78.3474999004156,"3:3",15.4,6.88387096774194
15091,2014,5629,2856,78.3474999004156,"3:4",53.6,9.05901639344262
15091,2014,5629,2856,78.3474999004156,"3:5",150.4,10.3554347826087
15091,2014,5629,2856,78.3474999004156,"3:6",179.3,11.8147540983607
15091,2014,5629,2856,78.3474999004156,"3:7",289.8,13.5797385620915
15091,2014,5629,2856,78.3474999004156,"3:8",357.1,14.0875
15091,2014,5629,2856,78.3474999004156,"3:9",395.5,14.3070093457944
15091,2014,5629,2856,78.3474999004156,"3:10",435.2,13.985306122449
15091,2015,5629,2856,62.3835713432133,"3:3",38.7,5.19677419354839
15091,2015,5629,2856,62.3835713432133,"3:4",69.4,6.75081967213115
15091,2015,5629,2856,62.3835713432133,"3:5",97.4,8.68695652173913
15091,2015,5629,2856,62.3835713432133,"3:6",162.1,10.5254098360656
15091,2015,5629,2856,62.3835713432133,"3:7",252.4,12.4117647058824
15091,2015,5629,2856,62.3835713432133,"3:8",353.5,13.9222826086957
15091,2015,5629,2856,62.3835713432133,"3:9",385.4,13.8766355140187
15091,2015,5629,2856,62.3835713432133,"3:10",435.9,13.1175510204082
15091,2016,5629,2856,69.0196427860111,"3:3",34.6,4.17096774193548
15091,2016,5629,2856,69.0196427860111,"3:4",53,6.1327868852459
15091,2016,5629,2856,69.0196427860111,"3:5",95.7,9.09673913043478
15091,2016,5629,2856,69.0196427860111,"3:6",166.6,11.3426229508197
15091,2016,5629,2856,69.0196427860111,"3:7",312.1,12.9339869281046
15091,2016,5629,2856,69.0196427860111,"3:8",344.9,13.8125
15091,2016,5629,2856,69.0196427860111,"3:9",396.9,14.3322429906542
15091,2016,5629,2856,69.0196427860111,"3:10",445.3,13.5836734693878
15091,2017,5629,2856,65.5557142288089,"3:3",46.9,6.95483870967742
15091,2017,5629,2856,65.5557142288089,"3:4",63,7.37213114754098
15091,2017,5629,2856,65.5557142288089,"3:5",78.5,9.88369565217391
15091,2017,5629,2856,65.5557142288089,"3:6",188.2,11.9040983606557
15091,2017,5629,2856,65.5557142288089,"3:7",279,13.259477124183
15091,2017,5629,2856,65.5557142288089,"3:8",333.1,14.1239130434783
15091,2017,5629,2856,65.5557142288089,"3:9",355.4,14.0228971962617
15091,2017,5629,2856,65.5557142288089,"3:10",427.7,13.6983673469388
15091,2018,5629,2856,45.0917856716067,"3:3",37.3,1.54838709677419
15091,2018,5629,2856,45.0917856716067,"3:4",68.5,7.14262295081967
15091,2018,5629,2856,45.0917856716067,"3:5",68.9,10.4989130434783
15091,2018,5629,2856,45.0917856716067,"3:6",75.8,12.572131147541
15091,2018,5629,2856,45.0917856716067,"3:7",94.4,14.3699346405229
15091,2018,5629,2856,45.0917856716067,"3:8",109.2,15.5630434782609
15091,2018,5629,2856,45.0917856716067,"3:9",136.9,15.6411214953271
15091,2018,5629,2856,45.0917856716067,"3:10",157,15.0473469387755
15091,2019,5629,2856,53.2278571144045,"3:3",68.8,6.7741935483871
15091,2019,5629,2856,53.2278571144045,"3:4",82.2,8.61475409836066
15091,2019,5629,2856,53.2278571144045,"3:5",109.3,9.89891304347826
15091,2019,5629,2856,53.2278571144045,"3:6",156.9,12.8713114754098
15091,2019,5629,2856,53.2278571144045,"3:7",203,14.2143790849673
15091,2019,5629,2856,53.2278571144045,"3:8",232.8,15.2353260869565
15091,2019,5629,2856,53.2278571144045,"3:9",290.1,15.15
15091,2019,5629,2856,53.2278571144045,"3:10",342.3,14.6240816326531
15091,2020,5629,2856,69.8639285572022,"3:3",36.4,4.95483870967742
15091,2020,5629,2856,69.8639285572022,"3:4",44.9,7.47377049180328
15091,2020,5629,2856,69.8639285572022,"3:5",78.8,9.06739130434783
15091,2020,5629,2856,69.8639285572022,"3:6",176,11.3786885245902
15091,2020,5629,2856,69.8639285572022,"3:7",216.7,12.7673202614379
15091,2020,5629,2856,69.8639285572022,"3:8",297.6,14.1945652173913
15091,2020,5629,2856,69.8639285572022,"3:9",352.9,14.3855140186916
15091,2020,5629,2856,69.8639285572022,"3:10",438.5,13.9130612244898
15091,2021,5629,2856,67.9,"3:3",31.6,4.74193548387097
15091,2021,5629,2856,67.9,"3:4",63.5,5.57213114754098
15091,2021,5629,2856,67.9,"3:5",139.2,7.75326086956522
15091,2021,5629,2856,67.9,"3:6",185.3,10.9254098360656
15091,2021,5629,2856,67.9,"3:7",277.9,12.7444444444444
15091,2021,5629,2856,67.9,"3:8",402.8,13.4940217391304
15091,2021,5629,2856,67.9,"3:9",429,13.7957943925234
15091,2021,5629,2856,67.9,"3:10",454.9,13.3195918367347
16051,2006,896,1270,71.2838235294118,"3:3",51.8,0.964516129032258
16051,2006,896,1270,71.2838235294118,"3:4",95.7,4.3672131147541
16051,2006,896,1270,71.2838235294118,"3:5",158.6,7.24673913043478
16051,2006,896,1270,71.2838235294118,"3:6",193.9,9.47295081967213
16051,2006,896,1270,71.2838235294118,"3:7",231,11.9941176470588
16051,2006,896,1270,71.2838235294118,"3:8",309.3,12.5255434782609
